ARL6IP6	-1.98647190291856
DNAJC4	-1.98211743614949
KIF18A	-1.98199783148712
DGKB	-1.98116840360831
STXBP3	-1.97986892564691
BARD1	-1.9779664828708
UBE2C	-1.97781196696404
CDCA4	-1.97732528087227
B3GALNT2	-1.97543223561815
LACC1	-1.97201109208086
BIRC5	-1.97182319961827
ZMYM6NB	-1.9672012699887
KAZALD1	-1.96680499729793
SST	-1.9641432654018
TROAP	-1.95944580067118
NCAPG	-1.95935890175379
CASP6	-1.95466319475859
CHEK2	-1.95384836247551
ZFHX4-AS1	-1.94887591024155
CTNNAL1	-1.94848310766334
RNASE4	-1.94800425712939
CDCA3	-1.94370527789175
PLXDC1	-1.94338867590377
HJURP	-1.94314293303522
KIFC1	-1.94092234242196
LOX	-1.9398088788025
EFHC2	-1.93972625930676
TAGLN	-1.93668431583201
RACGAP1	-1.93184016623
BTG1	-1.9308377392926
DPY19L1	-1.92801894208757
KIF20A	-1.92517478170664
PM20D2	-1.92420027661763
SASS6	-1.92382983956482
EPHA2	-1.91741692123774
GNB3	-1.90907751547653
LIPA	-1.90804446070703
TPD52L1	-1.90698027742935
F11R	-1.90182285789259
C11orf70	-1.90095490531726
CTBS	-1.899957185279
TMEM107	-1.89969589733193
UCP2	-1.89754177318279
DCPS	-1.89497099195048
TRPM3	-1.89265730088751
CMTM6	-1.89182799292346
EFNA4	-1.89029553529513
CCNE2	-1.88692119697698
TCF7	-1.88279582459639
MYO1D	-1.87990874700727
FUCA2	-1.87916843195685
NET1	-1.87637082411938
SLC5A3	-1.87558614931938
PARD6G	-1.8752788371042
OIP5	-1.87318114547841
CRABP2	-1.87255208051579
PTTG1	-1.86777452905496
P3H1	-1.86695172293813
PDLIM5	-1.86331852180604
PALLD	-1.86283201530933
MXD3	-1.86254477595446
CCNB1	-1.86129113307104
GATSL3	-1.86083532996926
LTBP2	-1.85790072256801
SLC2A1	-1.85635875426542
CDK6	-1.85617564821925
RBM47	-1.85375688690605
ATF1	-1.85271199018222
DONSON	-1.85027301065157
NQO1	-1.84935739923562
REST	-1.84819312703797
SLIT2	-1.84738617202574
NRM	-1.84735169383974
FAM117A	-1.84734659846521
PGRMC1	-1.84164819244949
CCNB2	-1.84074460870559
SERF2	-1.83648922725822
AHNAK	-1.8357388492759
AFAP1L2	-1.83505862508339
MRGBP	-1.83359973060651
TWSG1	-1.83010571134927
TNFRSF19	-1.82767885961502
CENPH	-1.8234806794486
ATF3	-1.8216486477381
FAM111B	-1.81720740501579
FBXO2	-1.8168897557836
IQGAP3	-1.81579225389475
RAB27A	-1.8124965381621
RPS4X	-1.81142011888452
MEGF6	-1.81029854381394
PARVB	-1.80799544360489
ID1	-1.80781787443826
HNRNPA1P10	-1.80597178492521
CHRAC1	-1.80430647431577
SESN1	-1.80342531080968
SMC4	-1.80301061799273
USP13	-1.80049858705479
DSG2	-1.79818645796052
TRAM1	-1.79728689482027
C1GALT1C1	-1.7954101491461
TMED4	-1.79355963405427
RCN1	-1.79116910773648
SEC11A	-1.79033198300068
TGFBR2	-1.78993551059257
TMEM263	-1.78992062649012
CDKN3	-1.78980933437281
FLRT3	-1.78494546249961
SFR1	-1.78418852839793
SELM	-1.78331712797071
RPL23A	-1.7789550138933
TEAD2	-1.77864227677834
TOP2A	-1.7772291356324
MORC4	-1.77331371204999
ARHGEF39	-1.77203872139293
CD2AP	-1.77119160068584
RPIA	-1.76843253627133
B4GALT4	-1.76408517249281
GULP1	-1.76313217196405
RILPL2	-1.76178963451617
NAP1L1	-1.76158335628471
TCF12	-1.75546015940547
SWI5	-1.75513336493432
FBL	-1.75379603318881
ANXA1	-1.75367040730749
NUP37	-1.75260906443427
TMEM216	-1.75213148829576
ZAK	-1.7491551648817
BORA	-1.74906036782291
CETN3	-1.7490048905246
NEK7	-1.74721059010231
FHOD1	-1.74699804227597
ERCC6L	-1.74554415972279
GTSE1	-1.74387388556224
HSD17B8	-1.74229383452932
VKORC1	-1.73867416784117
RPA1	-1.73799340863013
DEK	-1.73789726635146
AAMDC	-1.737225117634
FAM64A	-1.73639297285976
KIF2C	-1.73637653120921
CBR3	-1.73601698776632
AGPAT2	-1.73582146256831
LMOD1	-1.73477623530633
AUNIP	-1.73435577146195
KIAA0101	-1.7343190305904
NUF2	-1.73407665580939
PIR	-1.73378888203046
MATN2	-1.73295898879483
TGFBR1	-1.73237401466622
TACC3	-1.73172182046871
ECI1	-1.7299455372412
FLNB	-1.72971762704251
HK2	-1.72876920133455
COL2A1	-1.7260280905124
BCAM	-1.72532885622442
OLFM3	-1.72374232155252
IFT74	-1.72141380558713
CDCA8	-1.72123994973283
MBNL2	-1.720785595256
ZIC4	-1.72007141237355
RFC5	-1.71927210918931
TSPO	-1.71634161728038
CDK2	-1.71517044594079
EXPH5	-1.71432115907197
CREB3L2	-1.71390844089037
EPS8L2	-1.71162222498221
H2AFZ	-1.71036162469496
NENF	-1.70946717966923
MTBP	-1.70868892314933
PPL	-1.7082518561946
TPX2	-1.70770403911781
MAD2L2	-1.70623347868758
NEDD1	-1.70552231185722
ARL1	-1.7045946612082
DEPDC1B	-1.70395200778337
ASF1B	-1.70285943231563
METTL15	-1.70239406840361
POLA1	-1.70231782527786
ADAMTS2	-1.70198484890559
TPPP3	-1.70187475238346
MYLK3	-1.70073546355507
ERMP1	-1.70033911808668
SMAD2	-1.69802915783243
TMEM123	-1.69777158008398
MYLIP	-1.69713526582207
CAST	-1.69709641767198
EME1	-1.69608148642544
MEG9	-1.69386426527404
MPP7	-1.69365979845269
HSBP1L1	-1.69312074049194
ORAI3	-1.69290272573595
MRPS9	-1.69133828991045
ZWINT	-1.69023794278818
KIF23	-1.68983933354802
SLC35F2	-1.68947384292797
SLFN5	-1.68657676501373
KIF11	-1.68518553171673
LMAN1	-1.68483965705285
TRMT112	-1.68347917115051
MCC	-1.68333498410083
ATG4C	-1.68280842363327
FAM83D	-1.68123554199461
RRM1	-1.67884806755562
EGFEM1P	-1.67880033570768
ZCCHC7	-1.67400268796513
BLM	-1.67382740097664
LCA5	-1.67276724397071
SPG20	-1.67133703418875
CEP55	-1.66776011338212
MMS22L	-1.667648273673
LRRC1	-1.66750936398845
PCNA	-1.66592608554624
PIGC	-1.66434676807801
ARL4A	-1.66425925329635
SMARCD2	-1.66339923845271
NDC80	-1.66227988752465
NCAPH	-1.66183260924508
NT5DC1	-1.66127555118173
KIF15	-1.6609061081529
HN1L	-1.6598228925489
RPL24	-1.65923917229546
IRAK1	-1.65861918918738
SH3D19	-1.65825096912855
HNRNPA1	-1.65346525205816
SP3	-1.65341307681623
RBPMS	-1.65250705287441
MAP7	-1.65217453771737
SIL1	-1.65204667903983
SDK2	-1.64985349194793
ATAD2	-1.64807983934898
CDH6	-1.64798794240634
CMBL	-1.64785290646538
CKAP4	-1.64726340309583
WDHD1	-1.64724087984549
RPS16	-1.64631651456735
MRE11A	-1.64391042820012
KIAA1217	-1.64228346808598
CDCA7L	-1.64009690691527
MXRA7	-1.63968332145009
MIS18A	-1.6388659442563
DSN1	-1.63773636750829
NMU	-1.63726584784285
SEMA3C	-1.63648553335823
TMEM39A	-1.63367247043863
RPL23P8	-1.63325881395383
BRIP1	-1.63297836024722
DNA2	-1.63128179354009
NFATC4	-1.62949177056758
NPHP3	-1.62895234391421
DDB2	-1.62879464056048
CACHD1	-1.62766389978903
DNAJC21	-1.62733323689838
CHAF1B	-1.62014023298246
P2RX4	-1.61984507289938
MRPL51	-1.61971262949517
FEN1	-1.61901679174041
PRIM1	-1.61897369069101
CCBL2	-1.6185716747375
MGST2	-1.61804274707808
TLCD1	-1.6178811810034
RPS28	-1.61708542095539
PPP1R35	-1.61608533796134
CEP152	-1.61454494211648
HAUS8	-1.61443332813503
RBM24	-1.61341202153366
RASSF3	-1.61316234665963
C9orf3	-1.60988407562265
DDIT4	-1.60910181426364
TMEM200A	-1.60576182552098
NHS	-1.60561461295047
ZCCHC9	-1.60545897888411
SYF2	-1.60528491042929
CNTLN	-1.60442139845279
DHFR	-1.60441767072743
RPS3	-1.60374714127772
CENPF	-1.60313509088991
GALM	-1.60250894490787
LMNB1	-1.60189607637078
KCTD9	-1.60116705562635
TMA16	-1.6004859815069
AFMID	-1.60033400189364
C3orf80	-1.59953662348008
TP53TG1	-1.59753078343984
IDE	-1.59588886393788
TSPAN9	-1.59517992126939
TMEM164	-1.59517379679887
MASTL	-1.59507596721939
FAM175A	-1.59487527081489
ZIC1	-1.59445899726299
VASN	-1.59306355813409
ARMC4	-1.59176249691208
LYSMD3	-1.59156729515165
LOC100131564	-1.59045938340611
CA11	-1.58644135230827
C6orf211	-1.58611648041759
GGA2	-1.58537057423533
MRPS6	-1.58528791417419
AQP1	-1.5850276946224
C21orf91	-1.5839709678181
DTYMK	-1.58316532871617
KIF4B	-1.58248097377596
AK7	-1.58236943402425
STPG1	-1.58125357225213
LSM4	-1.58071504920742
RHOF	-1.58029498676876
OSTCP1	-1.57870938194959
ATP11C	-1.57807383770826
TYMS	-1.57755487615828
PRELID2	-1.57555838037731
IMPDH2	-1.57526491914119
ST6GALNAC3	-1.5747177671817
ESYT1	-1.57156974427353
PI15	-1.57082739131768
SCML2	-1.57069239541812
THEMIS2	-1.57046160570788
MCM8	-1.56942888006186
OPN3	-1.56560324294205
ARFIP1	-1.5655710867245
GPX8	-1.56520783458417
ANKRD27	-1.56449016139934
TNNI3	-1.56409684697129
CKAP2L	-1.56372934931405
AURKA	-1.56369313523622
DUT	-1.56311362899645
ZYG11A	-1.56252574939135
USP1	-1.55996943837557
CENPU	-1.55983843182161
SLC26A2	-1.55956580879731
NPHP1	-1.55911118594159
HEXB	-1.55832429600942
EIF3D	-1.55758128033577
ALDH3B1	-1.55685214900971
KIF13A	-1.55680457810598
UBXN4	-1.55570678083018
KLHDC9	-1.55545471379441
CCDC15	-1.55399359179647
ARHGAP19	-1.55386493872379
LOXL1	-1.55303352985173
PAX6	-1.55299650982799
RPH3AL	-1.55248158110875
GNG5	-1.55206204694822
STAT6	-1.55200280425854
RTKN2	-1.55131254158805
CYBA	-1.5494751045885
FBXO17	-1.54884041460326
UST	-1.54719989140916
IKZF1	-1.54652446316988
STOML2	-1.54642445884302
BTG3	-1.54606251009257
SYTL4	-1.54391164722239
KIF14	-1.54383491401996
P4HA2	-1.54251063264465
RPL23	-1.541773154774
RPL19P12	-1.54174724211349
PHF6	-1.54092929535165
EGFL7	-1.53997153746639
GAS1	-1.53971968207587
RPL11	-1.53859852595704
ATXN3	-1.53834431853143
RPL21	-1.53781496226042
CMPK1	-1.53751603752475
PRR11	-1.53585076982453
ATL3	-1.53451100594309
SUCLG2	-1.53357358176157
NGLY1	-1.53294178723525
RPS18P9	-1.53209809222135
TMEM230	-1.52906307534182
FAM72A	-1.52669925411336
RPS6KA1	-1.52614084839391
BUB1	-1.52539872627002
MKX	-1.52389412029553
GLB1	-1.52335586322337
MTHFD2	-1.52326568976525
OXA1L	-1.52239008960439
RPL13AP3	-1.52228776637545
TNFRSF10D	-1.51941860294825
MELK	-1.51897102654908
MIR4458HG	-1.51818987738085
HMMR	-1.51788084026648
ANP32E	-1.51765756531103
CDC45	-1.51662302443263
SLC25A37	-1.51616436497341
KIF22	-1.51591457719562
KDELR3	-1.51488951743049
NOB1	-1.51484409371028
SAPCD2	-1.51414286429825
LRBA	-1.5135759015229
PLS3	-1.51316980920292
SMC5	-1.51288175480003
DCTD	-1.51255492822882
BUB1B	-1.51238412610536
CEP128	-1.51204975422462
RPSAP9	-1.51200299923489
POLE2	-1.5116988508448
GADD45A	-1.51139002966314
TGFBI	-1.50993505217547
FBXO27	-1.50991662189575
ORC1	-1.50986747011437
C1orf115	-1.50885953547695
NUDT15	-1.50866255312184
TMPO	-1.5079963392263
MAP7D3	-1.50772756888356
TSPAN4	-1.50726781863524
REEP4	-1.50655105245326
RARG	-1.50571935441956
KLHL4	-1.50465616611301
KIF20B	-1.50434728447088
DCDC5	-1.50431050236327
PKN3	-1.5042818740656
RCN3	-1.50397363267338
RAD51AP1	-1.50346513039806
TMEM258	-1.50203040766284
H2AFJ	-1.50186978341485
MZT1	-1.50023884166449
MIR3654	-1.49971371661614
MGME1	-1.4993539519247
VAT1	-1.49932258129003
DPH6	-1.49907043427025
FAM129A	-1.49802173054811
SERPINF1	-1.49784806544292
UBA2	-1.49737601448167
CAPZA1	-1.49496260274208
PLK1	-1.4939863473859
ENPP2	-1.4939349886824
TMEM101	-1.49368774222068
RELN	-1.4925316657244
FANCI	-1.49252793325189
ESCO2	-1.49225494560427
ASB13	-1.49124289387255
C7orf73	-1.49105687363314
SLC16A9	-1.49096367163127
CREB3L4	-1.49015976072062
TTK	-1.48954833316058
HEBP1	-1.48949031823526
MTFP1	-1.48937537164109
IQCK	-1.48885828849692
GXYLT1	-1.48745040974536
HMGN1	-1.48726768018042
RPSAP58	-1.48623167677494
HMGN2P46	-1.48543853521648
CCDC150	-1.48533962308429
MYBL1	-1.48414764334228
RBM20	-1.48380235699425
STK3	-1.48336287468761
NUP107	-1.48314025622561
PLK4	-1.48219575546209
ISCU	-1.48193461933855
KATNA1	-1.48081690470816
BRCA1	-1.47969117206958
GPR180	-1.47842401195069
CDR2	-1.47829805229396
ELP4	-1.47811375459968
EIF5A2	-1.47705450776342
CRNDE	-1.47586718159119
SERPINH1	-1.4748292425991
OCLN	-1.47385882686316
NFE2L3	-1.47381558087601
STT3A	-1.47309236464418
SUPT3H	-1.47281076138216
MOSPD2	-1.47273963853693
SIVA1	-1.47273283045514
RPL12	-1.47236170023379
TFDP1	-1.47171479001847
TMEM109	-1.47166909664392
ACADM	-1.47064322265357
PEX2	-1.46976046977835
PLEKHF2	-1.46969358458427
SPARC	-1.46963224812033
RALBP1	-1.4690620533904
MIER1	-1.4684053328978
LSM14A	-1.46816218306453
XRCC6P5	-1.46660467871718
CD164	-1.46622523500182
PSMB1	-1.46498713808851
NPM1	-1.46427230099689
SF3A3	-1.46372771908486
SNHG8	-1.46257804909187
CDC14A	-1.46256296131153
RSPO3	-1.46174602993043
MCTP1	-1.46096264489871
CDK1	-1.45946319919805
OMA1	-1.45909324248031
RINL	-1.45846716826195
GCHFR	-1.45788159429701
BCL2L13	-1.45733800644272
SGOL1	-1.45717775590859
SPAG5	-1.45696493534122
MICA	-1.45636257883527
DNAAF3	-1.45630442021137
GCNT1	-1.45614508473994
ATP5G2	-1.45610523224626
MTFR1	-1.4522232516861
FXR1	-1.45173200636629
CPSF3	-1.45147559648622
HAUS4	-1.45085869823737
NAAA	-1.45047356719281
RPL10A	-1.44969346642407
GPX1	-1.44943028950778
HEG1	-1.44863131481059
RHOC	-1.4485346799959
SNRPD2	-1.44714085606175
FAM84B	-1.44638792460917
SLC25A24	-1.44633091354959
EXTL1	-1.44587800707609
PSMD5	-1.44540144693927
B3GNT9	-1.44396928497973
CCDC59	-1.44321180879606
TH	-1.44298104860682
PPIH	-1.4421506577869
ADARB2	-1.44210295629092
SKA3	-1.44000251054902
ORC6	-1.43992866981961
CENPM	-1.43914426552839
UGDH	-1.43900178166266
UBXN10	-1.43877166302239
PIGN	-1.43740924104994
AAGAB	-1.43674214892719
PDLIM1	-1.43635852897413
OSBPL9	-1.43566531701476
KIF18B	-1.43552949553028
HBP1	-1.43525088369526
RPS14	-1.43508843718156
SPC24	-1.43480077462675
ALG6	-1.43455592768265
TENM3	-1.43374739414448
CALD1	-1.43368002813305
FBXO5	-1.43315349746105
CNIH4	-1.43245137645383
LEPREL2	-1.43107637491262
ATRAID	-1.42992371696267
FTL	-1.42843758061223
MRPL11	-1.42834487974283
TTC12	-1.42779155805949
MALSU1	-1.42676250573805
TMEM209	-1.42543039461571
WBP5	-1.4245061835997
THOC6	-1.42448003693034
CXCR4	-1.42438727889626
CYB561	-1.42233922092176
NSUN7	-1.42186604320359
SLC29A1	-1.4209661532398
ACAT1	-1.42037666179316
DDX60L	-1.41873739802364
SMARCE1	-1.41848565224709
DERA	-1.41772650933726
PARPBP	-1.41771198895777
RPL7A	-1.41734621514293
RPS14P3	-1.41650992674813
POT1	-1.41641215751924
ATP8B5P	-1.41581980354327
UBE3D	-1.41466228825998
RPL18A	-1.41387102452665
POLD2	-1.4135880460152
RPS10	-1.41285289620473
RPS24	-1.41234933452701
IGF2BP3	-1.4111883943985
MSH2	-1.41001761162913
RUVBL1	-1.40922223072392
SFXN2	-1.40883938212718
HRSP12	-1.40796798857191
TSPAN15	-1.40774515611892
EIF4B	-1.40726974800064
IPO8	-1.40639501383974
RPS15A	-1.40613630254398
ECT2	-1.40596154066389
POLQ	-1.40532180734979
ZFHX4	-1.40516982983122
GMCL1	-1.40459146388174
LRRC75A-AS1	-1.40337797482766
VWA9	-1.40322115274159
RPL29	-1.40263825232607
CEP83	-1.40192564510549
RFC3	-1.40085359872176
KDELR1	-1.40075227025029
LGMN	-1.39986295295864
C5orf15	-1.39886001615409
DCP2	-1.39789840603127
HOGA1	-1.39567380227484
ERO1LB	-1.39495574783881
ADAT2	-1.39373872297722
COL9A1	-1.39342935313718
SEMA3B	-1.39245883013007
ASPH	-1.39142997829877
TOMM6	-1.39125910371951
LIN9	-1.39082155978433
WWC2	-1.38966319631249
RIN2	-1.38817613525799
COG6	-1.38734987709921
COX11	-1.38730028331336
DDX60	-1.38607674695019
MDM1	-1.38484871673358
NACA2	-1.38400855004154
PRDX4	-1.38308654700655
ERICH2	-1.38290271898378
OSTC	-1.38237903271941
RPL37	-1.38152156757897
IFNGR1	-1.38151277266187
MCM3	-1.38140652694875
TBL1X	-1.38139983274791
CENPA	-1.38137741142038
CPNE7	-1.38133220265079
SEC23A	-1.37919525551557
RPL6	-1.37828915307159
PARM1	-1.37740369014078
ARFGAP3	-1.37707887717046
RCC1	-1.37537111837362
UPF3B	-1.37479057401179
NUP54	-1.37421178227659
KRTCAP2	-1.37408424396212
KLHDC8B	-1.37369495854387
PYROXD2	-1.37232693242905
ABHD11	-1.37181365528283
PLAU	-1.37117982957618
TNS3	-1.37098782442475
SPTY2D1	-1.37011823305131
LRRC8C	-1.37005803383643
HELLS	-1.37005180877532
WDR54	-1.3694555091176
RPL39	-1.36944079497359
ZNF330	-1.36931413896307
ATE1	-1.36896233729456
SPTLC1	-1.36723520928767
MAN2A1	-1.3661934293535
TCEAL8	-1.3660914456298
GSTO1	-1.36595351574243
SYNGR2	-1.36375419610805
CREG1	-1.36304765822692
NACA	-1.36254300108595
SNAP23	-1.36239421343165
ADI1	-1.36217403519744
MANEA	-1.36116442308446
MYBL2	-1.36074254530887
ECEL1	-1.36006986700969
HMGN5	-1.35992290202477
GPBP1L1	-1.3589840248955
LAPTM4A	-1.35837140568809
SRBD1	-1.35776089528069
DEPDC1	-1.35685479539977
SKA1	-1.35605372324694
ATP5I	-1.35593031226881
INSIG2	-1.35579873568401
SP1	-1.35578906063818
TCEB3-AS1	-1.35578693703787
TMEM99	-1.35445848174188
IRF7	-1.35427268458613
PPCS	-1.35383309885361
RAD51	-1.35369933798504
PLP1	-1.35357396176072
C8orf88	-1.35314737989399
C21orf58	-1.35293124572651
YIPF2	-1.3527714066583
SVIP	-1.35272696777555
NMB	-1.35251117282359
PRPS2	-1.35195578160445
RPL7	-1.35128764325882
ATOH8	-1.35025230011289
RPS11	-1.35005870597592
HAUS1	-1.34956308284088
TMCC3	-1.34816491716036
PTPN13	-1.34758233773837
ANLN	-1.34718205167571
RPL13AP20	-1.34716716053223
PPP1R17	-1.34697596701464
CFAP47	-1.3465824503965
ANP32B	-1.34657487717213
LOC643387	-1.34616630579835
RPS7	-1.34611104603347
MAGOH	-1.34598784842517
UFL1	-1.34570568842325
PRDX1	-1.34531107256983
IL13RA1	-1.34478064633961
AP3B1	-1.34455591130526
IBTK	-1.34367337034552
SNHG3	-1.34335501861121
PAGR1	-1.34286044962826
PAWR	-1.34214799373254
MKL2	-1.3416111487064
SIX5	-1.3413775618679
ILDR2	-1.34075147686475
FANCD2	-1.34074667481528
DDIT3	-1.34060031738596
XK	-1.33929035525642
MBNL3	-1.33878648095413
DRAM2	-1.33492899344383
CCDC117	-1.33491670827175
ADAMTSL1	-1.33459361318992
LINC01315	-1.33451832170959
SLC30A6	-1.33259755920236
ITPRIP	-1.33259046454451
RCN2	-1.33249198826315
YEATS4	-1.3308652687157
LSM6	-1.33000658413669
IFITM2	-1.32776647874594
RPF1	-1.3268938814071
TP53I13	-1.32675615035697
PKN2	-1.32463047013372
PPP1CC	-1.32407440071806
HMG20B	-1.32344355342436
GAS5	-1.32274191341679
ZDHHC20	-1.32264905746195
HMGB3	-1.32180563255282
ZNF850	-1.32174324731915
CCDC167	-1.32146947943387
LMNA	-1.32061706234069
TXNDC12	-1.31976696255779
TSNAX	-1.31973139454927
GAS2L3	-1.31950613423024
RPL27A	-1.31928751872798
TOMM22	-1.31908813241009
U2AF1	-1.31839194747545
NUDT2	-1.3180257888975
TRMT13	-1.31581832369092
MOV10	-1.31566251236308
FAM227B	-1.31511452619797
TMEM2	-1.31451294007548
ANAPC16	-1.3143965115268
ADSSL1	-1.31374314957503
SPDL1	-1.31346542238368
LRR1	-1.31320384170715
ZNF664	-1.31273994174549
PBK	-1.31261660894458
XPC	-1.31261298471769
RAB13	-1.31196014950904
LGR4	-1.31181982670943
CENPI	-1.31145905836073
SMPD2	-1.31121307847272
FANCB	-1.31104476284065
SLC25A30	-1.31078957072723
ELFN1	-1.31001498479101
CPNE8	-1.3099241954588
C5orf22	-1.30975001220929
VASP	-1.30922791043048
HNRNPH3	-1.30906784018701
STX16	-1.30848247466852
RNASEH2A	-1.30847296330993
ENOSF1	-1.30748637420296
