NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_DNA_DEPENDENT_DNA_REPLICATION	GOBP_DNA_DEPENDENT_DNA_REPLICATION	Details ...	141	-0.54883194	-2.4529777	0.0	0.0	0.0	3392	tags=60%, list=26%, signal=81%	
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION	Details ...	94	-0.5794717	-2.4445798	0.0	0.0	0.0	2765	tags=60%, list=21%, signal=75%	
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY	Details ...	54	-0.6490359	-2.4419525	0.0	0.0	0.0	3201	tags=59%, list=25%, signal=78%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	Details ...	23	-0.77258193	-2.4310179	0.0	0.0	0.0	1852	tags=70%, list=14%, signal=81%	
GOBP_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_REGULATION_OF_CHROMOSOME_SEPARATION	Details ...	67	-0.60401744	-2.4037466	0.0	0.0	0.0	2227	tags=57%, list=17%, signal=68%	
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_MITOCHONDRIAL_GENE_EXPRESSION	Details ...	157	-0.52682346	-2.3984265	0.0	0.0	0.0	4745	tags=69%, list=37%, signal=108%	
GOBP_TRANSLATIONAL_TERMINATION	GOBP_TRANSLATIONAL_TERMINATION	Details ...	102	-0.56469226	-2.3939297	0.0	0.0	0.0	4500	tags=71%, list=35%, signal=107%	
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION	Details ...	129	-0.5461439	-2.3898888	0.0	0.0	0.0	4468	tags=65%, list=34%, signal=98%	
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	Details ...	79	-0.5879481	-2.3881485	0.0	0.0	0.0	2268	tags=56%, list=17%, signal=67%	
GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	GOBP_CHROMATIN_REMODELING_AT_CENTROMERE	Details ...	28	-0.7340192	-2.3877082	0.0	0.0	0.0	1852	tags=64%, list=14%, signal=75%	
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION		87	-0.58897567	-2.3874063	0.0	0.0	0.0	4453	tags=75%, list=34%, signal=113%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		65	-0.60344774	-2.371477	0.0	0.0	0.0	2853	tags=54%, list=22%, signal=69%	
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		43	-0.6592282	-2.3458347	0.0	0.0	0.0	2184	tags=65%, list=17%, signal=78%	
GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE		61	-0.6088719	-2.3444273	0.0	0.0	0.0	2227	tags=59%, list=17%, signal=71%	
GOBP_CENTROMERE_COMPLEX_ASSEMBLY	GOBP_CENTROMERE_COMPLEX_ASSEMBLY		37	-0.6733437	-2.3348923	0.0	0.0	0.0	2726	tags=65%, list=21%, signal=82%	
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT	GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT		143	-0.51768386	-2.3246453	0.0	0.0	0.0	2256	tags=43%, list=17%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION	GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION		47	-0.6303387	-2.3116212	0.0	0.0	0.0	2519	tags=66%, list=19%, signal=82%	
GOBP_SISTER_CHROMATID_COHESION	GOBP_SISTER_CHROMATID_COHESION		47	-0.61392665	-2.2931244	0.0	0.0	0.0	2124	tags=49%, list=16%, signal=58%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS		69	-0.5756612	-2.2920399	0.0	0.0	0.0	3201	tags=51%, list=25%, signal=67%	
GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION	GOBP_DNA_REPLICATION_INDEPENDENT_NUCLEOSOME_ORGANIZATION		35	-0.6647768	-2.2724464	0.0	0.0	0.0	1956	tags=60%, list=15%, signal=70%	
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION		83	-0.5538361	-2.2639127	0.0	7.3774376E-5	0.002	2227	tags=49%, list=17%, signal=59%	
GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR		116	-0.51325446	-2.2553818	0.0	1.0767218E-4	0.003	3494	tags=58%, list=27%, signal=78%	
GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION		18	-0.78619605	-2.254521	0.0	1.0440939E-4	0.003	2201	tags=83%, list=17%, signal=100%	
GOBP_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE		39	-0.6425923	-2.2477431	0.0	1.0133852E-4	0.003	2184	tags=67%, list=17%, signal=80%	
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS		77	-0.55778426	-2.2445948	0.0	9.844313E-5	0.003	3223	tags=52%, list=25%, signal=69%	
GOBP_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	GOBP_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION		26	-0.6912973	-2.2420418	0.0	1.2691662E-4	0.004	2193	tags=69%, list=17%, signal=83%	
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION		37	-0.64656705	-2.230885	0.0	1.2348645E-4	0.004	3697	tags=73%, list=28%, signal=102%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		23	-0.71183646	-2.221071	0.0	1.202368E-4	0.004	2201	tags=74%, list=17%, signal=89%	
GOBP_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE	GOBP_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE		37	-0.6391558	-2.2173388	0.0	1.7588366E-4	0.006	3457	tags=70%, list=27%, signal=96%	
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_PROTEIN_TARGETING_TO_MEMBRANE		180	-0.47207752	-2.1997304	0.0	2.8454603E-4	0.01	2358	tags=51%, list=18%, signal=62%	
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY		23	-0.69744766	-2.1847582	0.0	3.044517E-4	0.011	2066	tags=52%, list=16%, signal=62%	
GOBP_TRANSLATIONAL_ELONGATION	GOBP_TRANSLATIONAL_ELONGATION		124	-0.4974499	-2.182133	0.0	2.9720285E-4	0.011	4453	tags=69%, list=34%, signal=103%	
GOBP_PROTEIN_LOCALIZATION_TO_KINETOCHORE	GOBP_PROTEIN_LOCALIZATION_TO_KINETOCHORE		17	-0.7718569	-2.1799843	0.0	2.9029115E-4	0.011	1852	tags=71%, list=14%, signal=82%	
GOBP_CELL_CYCLE_CHECKPOINT	GOBP_CELL_CYCLE_CHECKPOINT		186	-0.46596473	-2.1784635	0.0	2.8369363E-4	0.011	2256	tags=38%, list=17%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		77	-0.5345585	-2.1683989	0.0	3.7715412E-4	0.014	2184	tags=45%, list=17%, signal=54%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME		77	-0.5375652	-2.1516333	0.0	4.9121404E-4	0.019	3806	tags=62%, list=29%, signal=88%	
GOBP_TELOMERE_ORGANIZATION	GOBP_TELOMERE_ORGANIZATION		133	-0.47904333	-2.1282206	0.0	7.438487E-4	0.03	3650	tags=56%, list=28%, signal=77%	
GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION		181	-0.4562809	-2.1184382	0.0	8.45163E-4	0.035	2900	tags=44%, list=22%, signal=55%	
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		90	-0.50260997	-2.1099765	0.0	8.7363634E-4	0.037	2184	tags=47%, list=17%, signal=56%	
GOBP_POSTREPLICATION_REPAIR	GOBP_POSTREPLICATION_REPAIR		48	-0.55803627	-2.088489	0.0	0.0011508629	0.05	3343	tags=54%, list=26%, signal=73%	
GOBP_CHROMOSOME_CONDENSATION	GOBP_CHROMOSOME_CONDENSATION		24	-0.6465976	-2.0870328	0.0	0.001128297	0.05	1971	tags=50%, list=15%, signal=59%	
GOBP_DNA_INTEGRITY_CHECKPOINT	GOBP_DNA_INTEGRITY_CHECKPOINT		139	-0.45413753	-2.0827355	0.0	0.0011278377	0.051	2352	tags=35%, list=18%, signal=43%	
GOBP_NUCLEOSOME_ASSEMBLY	GOBP_NUCLEOSOME_ASSEMBLY		61	-0.5360057	-2.0802374	0.0	0.0011923811	0.055	2367	tags=51%, list=18%, signal=62%	
GOBP_HISTONE_EXCHANGE	GOBP_HISTONE_EXCHANGE		36	-0.6017267	-2.0733712	0.0	0.0014198018	0.066	1852	tags=53%, list=14%, signal=61%	
GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION		43	-0.5746376	-2.0729852	0.0	0.0014351081	0.068	2437	tags=53%, list=19%, signal=66%	
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	GOBP_CELLULAR_OXIDANT_DETOXIFICATION		49	-0.5611798	-2.0696836	0.0	0.0014898711	0.072	2835	tags=47%, list=22%, signal=60%	
GOBP_KINETOCHORE_ORGANIZATION	GOBP_KINETOCHORE_ORGANIZATION		20	-0.68375844	-2.0679424	0.0	0.0016039765	0.079	2227	tags=65%, list=17%, signal=78%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION		38	-0.5737899	-2.0679204	0.0	0.0015763218	0.079	3329	tags=55%, list=26%, signal=74%	
GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS	GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS		21	-0.6828533	-2.05711	0.0	0.0017432392	0.087	1955	tags=57%, list=15%, signal=67%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		70	-0.51523155	-2.0530543	0.0	0.0017698318	0.089	2659	tags=47%, list=20%, signal=59%	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE		129	-0.4650178	-2.0428224	0.0	0.002019833	0.103	2608	tags=39%, list=20%, signal=48%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING		23	-0.6759605	-2.0425243	0.0	0.001987255	0.103	3329	tags=74%, list=26%, signal=99%	
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY		18	-0.708605	-2.04149	0.0	0.0019735908	0.104	3201	tags=72%, list=25%, signal=96%	
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT	GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT		95	-0.4865532	-2.0391293	0.0	0.002048614	0.109	2065	tags=37%, list=16%, signal=43%	
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY		22	-0.6563721	-2.0371757	0.0	0.0021203505	0.114	1658	tags=55%, list=13%, signal=62%	
GOBP_DNA_GEOMETRIC_CHANGE	GOBP_DNA_GEOMETRIC_CHANGE		105	-0.4763218	-2.035479	0.0	0.0021911906	0.119	3457	tags=56%, list=27%, signal=76%	
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION	GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION		30	-0.6224241	-2.0277827	0.0	0.0024101036	0.132	2146	tags=53%, list=17%, signal=64%	
GOBP_MEIOTIC_CELL_CYCLE	GOBP_MEIOTIC_CELL_CYCLE		147	-0.45200935	-2.0242493	0.0	0.0024576841	0.137	2195	tags=37%, list=17%, signal=44%	
GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION	GOBP_MITOTIC_METAPHASE_PLATE_CONGRESSION		48	-0.5339206	-2.0227318	0.0	0.0024380581	0.138	3222	tags=56%, list=25%, signal=75%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		110	-0.47878787	-2.0195749	0.0	0.002567281	0.148	2057	tags=38%, list=16%, signal=45%	
GOBP_VIRAL_TRANSLATION	GOBP_VIRAL_TRANSLATION		15	-0.727782	-2.0165029	0.0	0.0026564014	0.155	2847	tags=80%, list=22%, signal=102%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_INTERCONVERSION		25	-0.6285127	-2.0155625	0.0	0.0026518325	0.157	1674	tags=52%, list=13%, signal=60%	
GOBP_TRANSLESION_SYNTHESIS	GOBP_TRANSLESION_SYNTHESIS		38	-0.5723353	-2.0097725	0.0	0.0029718797	0.176	2576	tags=47%, list=20%, signal=59%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		102	-0.47005743	-2.0038981	0.0	0.0031756458	0.19	2184	tags=43%, list=17%, signal=51%	
GOBP_DNA_REPLICATION_CHECKPOINT	GOBP_DNA_REPLICATION_CHECKPOINT		15	-0.745263	-1.9957341	0.0	0.0035705713	0.21	2189	tags=60%, list=17%, signal=72%	
GOBP_METAPHASE_PLATE_CONGRESSION	GOBP_METAPHASE_PLATE_CONGRESSION		60	-0.511155	-1.9930869	0.0	0.00374578	0.22	3222	tags=53%, list=25%, signal=71%	
GOBP_MITOTIC_SPINDLE_ASSEMBLY	GOBP_MITOTIC_SPINDLE_ASSEMBLY		56	-0.5217186	-1.9887906	0.0	0.0038716753	0.228	2276	tags=46%, list=18%, signal=56%	
GOBP_DNA_BIOSYNTHETIC_PROCESS	GOBP_DNA_BIOSYNTHETIC_PROCESS		156	-0.43606478	-1.9776996	0.0	0.0044316226	0.262	3524	tags=49%, list=27%, signal=66%	
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION		180	-0.421205	-1.9772018	0.0	0.0043896018	0.262	3339	tags=46%, list=26%, signal=60%	
GOBP_APICAL_JUNCTION_ASSEMBLY	GOBP_APICAL_JUNCTION_ASSEMBLY		44	-0.54193604	-1.9768816	0.0	0.004334732	0.262	2276	tags=45%, list=18%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		34	-0.5718249	-1.9680401	0.0	0.004895323	0.288	3455	tags=62%, list=27%, signal=84%	
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		58	-0.51315665	-1.9675604	0.0	0.004849301	0.289	3747	tags=64%, list=29%, signal=89%	
GOBP_DNA_PACKAGING	GOBP_DNA_PACKAGING		132	-0.44388446	-1.9607959	0.0	0.005253527	0.312	2367	tags=37%, list=18%, signal=45%	
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS	GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS		127	-0.44565958	-1.9604281	0.0	0.0052045234	0.313	2276	tags=41%, list=18%, signal=49%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		48	-0.53131795	-1.9594977	0.0	0.005156923	0.314	2013	tags=44%, list=16%, signal=52%	
GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS	GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS		21	-0.6466274	-1.955643	0.0	0.0054654097	0.33	3329	tags=67%, list=26%, signal=90%	
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE		60	-0.506611	-1.9530829	0.0	0.0055333027	0.336	2835	tags=45%, list=22%, signal=57%	
GOBP_CELL_REDOX_HOMEOSTASIS	GOBP_CELL_REDOX_HOMEOSTASIS		26	-0.60483795	-1.9510809	0.0	0.005573073	0.34	2898	tags=65%, list=22%, signal=84%	
GOBP_PEPTIDYL_PROLINE_MODIFICATION	GOBP_PEPTIDYL_PROLINE_MODIFICATION		46	-0.5324266	-1.949837	0.0	0.0056119408	0.348	2943	tags=48%, list=23%, signal=62%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		16	-0.6770594	-1.9427254	0.004608295	0.0061159106	0.376	1658	tags=50%, list=13%, signal=57%	
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY		37	-0.55113924	-1.9392234	0.0	0.0063340687	0.39	3631	tags=51%, list=28%, signal=71%	
GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE		29	-0.57598823	-1.9370294	0.0	0.006437886	0.395	3222	tags=66%, list=25%, signal=87%	
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS		143	-0.4342244	-1.9291365	0.0	0.0069295797	0.42	4881	tags=57%, list=38%, signal=90%	
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT	GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT		81	-0.4665285	-1.9222763	0.0	0.0074602826	0.446	4758	tags=60%, list=37%, signal=95%	
GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT	GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT		59	-0.49991968	-1.9209577	0.0	0.0075122	0.454	2897	tags=46%, list=22%, signal=59%	
GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE		31	-0.5732624	-1.9191217	0.0	0.0075862794	0.459	1599	tags=39%, list=12%, signal=44%	
GOBP_NUCLEOBASE_METABOLIC_PROCESS	GOBP_NUCLEOBASE_METABOLIC_PROCESS		26	-0.59743655	-1.9190651	0.0	0.0075200573	0.46	2546	tags=54%, list=20%, signal=67%	
GOBP_MITOTIC_SPINDLE_ORGANIZATION	GOBP_MITOTIC_SPINDLE_ORGANIZATION		105	-0.44414273	-1.9112957	0.0	0.008160356	0.489	2276	tags=40%, list=18%, signal=48%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		100	-0.4525616	-1.9026831	0.0	0.008853624	0.531	4758	tags=59%, list=37%, signal=92%	
GOBP_PEPTIDYL_ASPARAGINE_MODIFICATION	GOBP_PEPTIDYL_ASPARAGINE_MODIFICATION		29	-0.5740193	-1.9006789	0.0	0.0089340815	0.538	3191	tags=66%, list=25%, signal=87%	
GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS		35	-0.55081564	-1.8964071	0.0	0.009361834	0.555	2775	tags=49%, list=21%, signal=62%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		83	-0.45802933	-1.8948379	0.0	0.0093932245	0.558	2251	tags=43%, list=17%, signal=52%	
GOBP_SPINDLE_ASSEMBLY	GOBP_SPINDLE_ASSEMBLY		101	-0.44736418	-1.8932543	0.0	0.00946874	0.568	1512	tags=33%, list=12%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY		29	-0.5734431	-1.8931526	0.0022988506	0.009377694	0.568	2900	tags=52%, list=22%, signal=66%	
GOBP_TELOMERASE_RNA_LOCALIZATION	GOBP_TELOMERASE_RNA_LOCALIZATION		19	-0.63995844	-1.8900708	0.0	0.00953671	0.573	3747	tags=74%, list=29%, signal=103%	
GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT		70	-0.47800368	-1.8886117	0.0	0.009639737	0.58	2897	tags=43%, list=22%, signal=55%	
GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR	GOBP_DNA_SYNTHESIS_INVOLVED_IN_DNA_REPAIR		45	-0.5174646	-1.8885539	0.0	0.009549646	0.58	2982	tags=47%, list=23%, signal=60%	
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION		18	-0.6546096	-1.8855698	0.002202643	0.009766078	0.593	1971	tags=50%, list=15%, signal=59%	
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT		15	-0.67697084	-1.8842603	0.0023474179	0.009790242	0.598	3833	tags=87%, list=30%, signal=123%	
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA		46	-0.515707	-1.8837365	0.0	0.00978277	0.604	3617	tags=46%, list=28%, signal=63%	
GOBP_MISMATCH_REPAIR	GOBP_MISMATCH_REPAIR		33	-0.56281716	-1.8798606	0.002688172	0.010142	0.623	3782	tags=64%, list=29%, signal=90%	
GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS		51	-0.50618327	-1.8559252	0.0	0.0133550875	0.722	4289	tags=65%, list=33%, signal=96%	
GOBP_MATURATION_OF_5_8S_RRNA	GOBP_MATURATION_OF_5_8S_RRNA		34	-0.5455225	-1.8549817	0.00243309	0.0133164525	0.726	3617	tags=59%, list=28%, signal=81%	
GOBP_DETOXIFICATION	GOBP_DETOXIFICATION		65	-0.47621703	-1.8532493	0.0	0.013406907	0.729	3423	tags=49%, list=26%, signal=67%	
GOBP_NUCLEOSOME_ORGANIZATION	GOBP_NUCLEOSOME_ORGANIZATION		91	-0.43981057	-1.852088	0.0	0.013369	0.731	2367	tags=41%, list=18%, signal=49%	
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING		113	-0.43351674	-1.8509707	0.0	0.013450364	0.736	4881	tags=58%, list=38%, signal=91%	
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE		32	-0.5600581	-1.8502855	0.0	0.01344208	0.74	2013	tags=44%, list=16%, signal=52%	
GOBP_RNA_3_END_PROCESSING	GOBP_RNA_3_END_PROCESSING		129	-0.41552773	-1.8481802	0.0	0.013634688	0.748	3891	tags=50%, list=30%, signal=70%	
