ROBO2	-2.04020354886256
TFPI	-2.02998725130977
CACNB4	-2.02279324582538
KLHL2	-2.02189334419587
EGLN1	-2.01949474437015
CAP2	-2.01762241502906
TRIM47	-2.01442479702532
TAF1C	-2.00503006452579
PPFIBP1	-1.99684665289118
BEND4	-1.99659259594148
PID1	-1.9877344283392
LOC653513	-1.98668139074538
PRKCA	-1.9837588760612
SCD	-1.97350045681164
NEUROD2	-1.9690886957666
R3HDM1	-1.95385976451766
CTTNBP2	-1.95269799774833
VEGFA	-1.94622214871912
ARHGEF6	-1.9451496345548
BCL11B	-1.93653990930033
PGPEP1	-1.93629907141792
SLC4A4	-1.93625993073423
DBI	-1.93587183595156
PTPRO	-1.9318954184456
WTH3DI	-1.93114025709534
SPIRE1	-1.93033646396771
TNS1	-1.92261059080916
LSM11	-1.91803057556117
LMO4	-1.917630651627
EPHA5	-1.91584565623475
SLC1A1	-1.90678905600098
PANK1	-1.90584558946978
KIAA1598	-1.89542719688095
TMEM132B	-1.8819384385249
ZBTB18	-1.86666264973885
DIEXF	-1.86104662967889
PDIK1L	-1.85713285878866
PDE1A	-1.8550963066413
ETV1	-1.85420448882617
ZNF302	-1.85012621916898
SNRK	-1.84344151473179
FAM110B	-1.83597853229466
WSB2	-1.83567049393568
SH3BP5	-1.83443084656036
CPLX1	-1.8260367195198
WASF1	-1.82091451580121
MB21D2	-1.81369152550011
RGCC	-1.80809094361675
NAB1	-1.806295240846
IMPDH1	-1.8056234243262
ELK4	-1.80557326390945
LRRC3B	-1.79316668519014
PPP2R5A	-1.78890982347175
ZNF286A	-1.78643701023707
FAM184B	-1.7847927549383
RNF41	-1.77163767509535
KLHL41	-1.76332760416399
FAM174A	-1.75576647907463
BCL11A	-1.75426028942826
ENC1	-1.75375581842654
SEMA3A	-1.75137326112863
SLC2A13	-1.74829104501815
NEURL1B	-1.74764833794428
TMEM131	-1.74307040817134
PLCB1	-1.73944219973897
CTNNA3	-1.73432784022986
TSPAN13	-1.73238382245733
PPM1E	-1.73136377971243
CXCL12	-1.73012554533831
ATG12	-1.7289759621359
MRAS	-1.72620523286661
ZNF138	-1.72561768667839
LRRC8B	-1.72363335479794
ZNF84	-1.72000362916223
KIF3B	-1.71888540395521
SLC44A5	-1.7150571830204
SC5D	-1.7140084750833
BCL6	-1.71027160353751
KHDRBS3	-1.7076095005468
WDR86	-1.70553971254465
EIF1B	-1.70253868677384
NDST3	-1.7018692471009
JOSD1	-1.70065099978234
FAM212B	-1.69319000206761
CBS	-1.69281961253447
B4GALT2	-1.68746812504067
TRIM69	-1.68396571644282
MRPL16	-1.68329116864987
LIN7C	-1.68011710873195
ABCD2	-1.6759833943762
GUCY1A2	-1.67475127009679
NETO1	-1.67394759544188
ALDOC	-1.67224023089064
MPP6	-1.67044856413816
IL1RAPL1	-1.66985524458419
CDK19	-1.66920926659215
PELI1	-1.66805207188234
HN1	-1.66754399908898
TMEM161B-AS1	-1.66645841898155
STX6	-1.65323421044405
CYP51A1	-1.64977785159439
LINC00982	-1.64934424129411
MGLL	-1.64435057708152
RNF24	-1.64061843827935
PHKA1	-1.63982324945004
B3GALT1	-1.63623634014088
RDH11	-1.63218280503466
TIAM2	-1.62988746886995
MSMO1	-1.62778758226692
ACVR1	-1.62590564871715
C8orf46	-1.62503086124355
MCUR1	-1.62028449969503
GNG4	-1.61974339691176
ATRNL1	-1.61947769922793
CAMKK2	-1.61568651155883
TMEM170B	-1.61479588658552
FAM49A	-1.61290378612684
FAM134B	-1.60776893996918
FERMT2	-1.60550390407494
MARK1	-1.59769992637354
NIN	-1.59587899425847
ROBO1	-1.59581717059446
STXBP5	-1.59451605689432
CNIH3	-1.59227697171161
CKB	-1.59214559131894
SERGEF	-1.58946705005636
C3orf70	-1.58875085235501
APBB2	-1.58800562104827
ANKRD13B	-1.58657179861619
FGFBP3	-1.58495543936064
KIAA1191	-1.58332465266435
PHF20	-1.58036384324829
GPR155	-1.57649858306448
DSEL	-1.56997402718802
PPM1L	-1.56934509310324
TLE2	-1.56691617054863
NR4A2	-1.56559505227427
VLDLR	-1.56099384711707
PDXP	-1.5575357728511
IGSF3	-1.55103664998608
ACAT2	-1.5452083655231
ARL10	-1.54387417226543
CGREF1	-1.54363397783084
FAM149A	-1.54307468919172
ZNF300	-1.54250364935622
LRP8	-1.54073884841692
HNMT	-1.5397216650788
PITPNC1	-1.5356066488741
PSME4	-1.53315549900931
MEX3B	-1.53222003503549
MEMO1	-1.52058460292585
CSRP2	-1.51850161167968
PTPN4	-1.51104241195315
USP15	-1.50736895677042
LGALS3	-1.50547376529658
DYRK2	-1.5033942316433
PTPRT	-1.49667842135484
FCHO2	-1.49363974227952
LRP6	-1.48677754961403
CDH13	-1.48439161324399
FZD2	-1.47568611157592
ZNF468	-1.4736027056261
GREM2	-1.47190387844644
AFAP1	-1.47189750084682
RSAD1	-1.47068109226462
EXOC4	-1.46945060888695
MAPK8	-1.46904509173162
FAR2	-1.46858336661458
BCL7A	-1.46663895037454
PGAP1	-1.4663111594945
TXNDC16	-1.46441569198685
HMGCS1	-1.46370195738975
RAPGEF4	-1.46356698378619
FIBCD1	-1.46251538432253
SOX11	-1.46237258813362
SOX5	-1.46171427684411
MYH3	-1.45887963712139
PRDM8	-1.45857026375047
MEIS2	-1.45843419673547
ID2	-1.45633478575352
BNIP3	-1.45607700579172
FABP3	-1.45296284242166
PRICKLE1	-1.4524232784286
REC8	-1.44821779495593
CASQ1	-1.44483507943373
SESTD1	-1.44475000228937
C17orf58	-1.44416191674974
PPP3CB	-1.44367636789588
SULT4A1	-1.44216432715533
RAC3	-1.44063532039298
SLC30A4	-1.4372398495909
PRKCE	-1.43588705353758
FAM171A1	-1.43319452282848
SLC35C1	-1.43275528733556
SRI	-1.43265917669517
CNTN3	-1.42948661166519
INPP4B	-1.42742421801008
ACSL3	-1.42717976553024
SLIT1	-1.42503827653043
JPH1	-1.42028754179944
RIMKLA	-1.4198321925806
CHST2	-1.4166431662232
DEAF1	-1.41423329656854
IFI44	-1.41287415658618
CDH10	-1.41263635790078
ADO	-1.41023881877834
STMN2	-1.40549432430095
ACTA1	-1.40409919966208
PAQR8	-1.40376074931213
LPHN2	-1.40332108465416
PAK6	-1.39769097037588
PPME1	-1.39766954610981
AKAP5	-1.39739583091794
C18orf8	-1.39488701651092
TPM2	-1.39452445569687
NFYA	-1.39215973156684
GABRA5	-1.39136289256074
PHYHIPL	-1.38912823366665
TTC39B	-1.38868294732005
GAREM	-1.38862334052987
FZD8	-1.38361126402374
HACE1	-1.38089163442233
ACACA	-1.38071319167692
TBC1D30	-1.37799048618778
GNAQ	-1.37573624403594
RUNDC3B	-1.37568508309744
CACNA1E	-1.3720400249608
PLCL2	-1.3715765212951
RSU1	-1.36966459298002
NFIL3	-1.3689654038157
C11orf95	-1.36830418578598
SPAST	-1.36810557466576
SAMD8	-1.36734369870819
ELMO1	-1.36345211947309
PPP3R1	-1.36289845445911
IL13RA2	-1.36176237160933
SATB2	-1.36123511708158
ITGA7	-1.35757148041516
ERBB3	-1.35730933752961
SEPW1	-1.35578675709055
CNGA3	-1.35281991128249
NFIB	-1.35144286922781
CLPB	-1.35068451503507
LOC90784	-1.35053576555863
GADD45G	-1.34994345526532
SMIM13	-1.34961445178853
LOC100419583	-1.34753422281526
KIF21A	-1.34706601732377
SNX32	-1.34610847486252
CCNH	-1.34570485218135
FZD5	-1.34471400061581
RAD50	-1.33905866725021
TRAF4	-1.33897513557086
ZNF675	-1.33758475475851
IL27RA	-1.33628911131902
RAP2B	-1.3328434321576
GRAMD1A	-1.33201710223405
PKIA	-1.33190317517371
FAM171B	-1.33145356452209
PRDM16	-1.33057597481575
C9orf72	-1.32994868875623
VASH1	-1.32744108637919
PALMD	-1.32673385549284
SLCO5A1	-1.32664683456135
CCBE1	-1.32600181595915
SGCD	-1.32517018841653
PPFIA4	-1.32287349751102
PNRC1	-1.32285414524876
PRKAR2B	-1.32138121037292
NAV1	-1.32014917190394
ZDHHC23	-1.31828369867254
CDK5R1	-1.31753162047193
FBXO45	-1.31517338129229
ZNF91	-1.31154554692686
C6orf120	-1.31075291318581
ZNF639	-1.31036966031808
USP32P2	-1.30975559359932
SHOC2	-1.30832061980511
FEM1C	-1.308029575254
TBC1D25	-1.30748048923596
C2orf69	-1.30711254539605
STK32B	-1.30626553856277
DOPEY2	-1.30445733454395
GRK5	-1.30310303479817
LRRTM2	-1.30151905828085
PRKD1	-1.30099593920464
NR2C2AP	-1.30082327071782
PLXND1	-1.30045587576649
PLEKHO1	-1.29898831224143
ZNF804A	-1.29869226787452
IMP4	-1.29817274746053
RGL1	-1.29709631786755
MIR100HG	-1.29663954023106
CELF2	-1.29394126289289
SPRY3	-1.29354469743817
SRGAP2	-1.29294264844817
NCLN	-1.29134031978654
YWHAG	-1.28802688117921
SEMA7A	-1.2879964865772
SLC25A4	-1.28697290319908
GRB2	-1.28560227131141
RPUSD1	-1.28458356607634
DOK6	-1.28396736997466
SMARCA2	-1.28346296836525
WDR47	-1.2832029452
SLC38A1	-1.28109334715018
ZFP69B	-1.28068781025057
FOXO3B	-1.27804340057403
DOCK9	-1.27786341692084
ZNF510	-1.27622190741298
TP53RK	-1.27497497201889
SUN2	-1.27342965675425
LOC389831	-1.27251910328084
NUAK1	-1.27093124252952
EGFR	-1.26688702617428
ARHGDIA	-1.26664498192465
ARID5A	-1.26639364328092
ZCCHC17	-1.26613615907539
HDGFRP3	-1.26606476852283
FOSL2	-1.26507416793253
FGD4	-1.26416415063164
EMX2	-1.26039118630594
PPP2R2B	-1.25816110190457
ASAH1	-1.25665287010586
STK17A	-1.25658917851782
SH3BP2	-1.25048574467582
AMN1	-1.25016636064343
FGFRL1	-1.24649877469753
C1orf216	-1.24576522623168
ADD2	-1.24500449191596
ST6GAL2	-1.24419680696052
KCTD13	-1.24407134383037
SGCB	-1.24335161309415
ECM1	-1.24317686834671
AKAP7	-1.24206358053352
ARFGEF3	-1.24193810561938
TBC1D14	-1.24095533522735
DCAF6	-1.23996091974378
S100A10	-1.23911062143778
DHX37	-1.23806510444817
TNFAIP8L1	-1.23776138998249
CALCRL	-1.23689885033107
TMTC4	-1.23537228027108
FAM220A	-1.23424498364425
FBXO46	-1.23318374756988
DTD1	-1.23269912495589
HINT3	-1.23182875588351
KIAA1456	-1.22925123875237
SPRED2	-1.22694962652228
PCDHB15	-1.2236164853707
ASF1A	-1.22312484012542
NBEA	-1.22179323522324
MOCS2	-1.22150529089136
ENOPH1	-1.21874623081535
STAC	-1.21836064552375
TATDN2	-1.21715774762071
TRIM13	-1.21696062498364
UBL4A	-1.21578448664922
WIPF3	-1.21557517307263
ADAM23	-1.21497717119979
FRAT1	-1.21488174927483
PLCXD2	-1.21384391518601
ABCD3	-1.21310265282888
EML6	-1.21259041455612
SIAH1	-1.21088104343719
KATNBL1	-1.20989285763867
IAH1	-1.20731556258358
HKDC1	-1.20703996334266
CAMK2B	-1.20674513720343
SPRED1	-1.20668441091951
MAP4K4	-1.20583095734871
MAP6D1	-1.20577056014184
CDH3	-1.20491142104453
STX7	-1.20425671555527
ZMAT2	-1.20382881372196
HILPDA	-1.20077090139112
MAGI3	-1.19923151210248
ZC2HC1A	-1.19877985168417
NPAS2	-1.1979607118817
NTNG2	-1.19731478184063
LPL	-1.19363996089225
ZNF454	-1.19309300102409
GJC1	-1.19281723216026
CEP170	-1.1926147810531
TMSB10	-1.19175743362572
HK1	-1.1916984151718
PANX1	-1.18978948537445
ZNF35	-1.18808436130856
EHBP1L1	-1.18376434441789
TMOD2	-1.18263641567064
TMEM132A	-1.18218274260769
LMO3	-1.18023661219084
GNPTAB	-1.17907190440195
MACROD2	-1.17671602884561
HACD1	-1.17651851649163
SPTBN2	-1.17542409380979
PTPRE	-1.17462301658205
TRIM2	-1.17407958635143
RCAN1	-1.17344241658272
DLGAP1	-1.17226789166949
IFNAR1	-1.16966179566772
STK17B	-1.16921467402018
HS6ST3	-1.16898899750909
PCDHB3	-1.16887640974288
LRRC7	-1.16883554459683
RYR2	-1.16740932575009
SH3RF3	-1.16563247619856
CDCA7L	-1.16538178577044
ENOX1	-1.16487418775986
BOK	-1.16315890029858
POP7	-1.16309888263885
ZPR1	-1.16250542633059
ZNF350	-1.1601571340115
FAXC	-1.16007468537344
STAM2	-1.15804141685202
NDRG1	-1.15771365354517
EMX2OS	-1.15628363479635
ZNF649	-1.15507609258502
NT5C3B	-1.15416176778664
CNKSR2	-1.15358189078835
HAS2	-1.15308839593534
GPR63	-1.15295328328582
DOK4	-1.15235633721321
FAM107B	-1.1488071627296
KLHL20	-1.14836812135013
TMEM74	-1.14823126015716
SUB1	-1.14789325707229
ZNF25	-1.14748899681993
FAM122C	-1.14700994862621
ZNF121	-1.14467219433409
TMEM181	-1.14418705331883
GFAP	-1.13991772692427
AGPAT6	-1.13629408265924
DAB1	-1.13585970916567
SLC25A23	-1.13515630390389
ELAVL3	-1.13515137686041
ZEB2	-1.1349734464864
KCNIP3	-1.13475838998522
CDKL5	-1.13379785281908
TRIO	-1.13256148558811
PPP1R3C	-1.13245223803759
RBFOX2	-1.13211092060294
PCDHB4	-1.13192938676951
GFOD1	-1.13043061773928
EDEM3	-1.1302016415049
SGPP1	-1.12993800217496
SCD5	-1.12977165387896
TANC2	-1.12913775330343
FSD1L	-1.126337758748
RHEB	-1.12573895669338
NEB	-1.12563699422263
GNG2	-1.12515444241932
SORL1	-1.12415150497831
CHAC1	-1.12370559192148
GRIA2	-1.12361164379694
FBXL3	-1.12247204986094
RAB3GAP2	-1.12126589535104
LRFN4	-1.12075781366878
PCDHB10	-1.12058499547991
ZBED4	-1.11879542824759
BACH2	-1.11829781875906
ST8SIA3	-1.1176819364509
CTDSPL	-1.1173060218816
DOK5	-1.11656360500782
ACOX1	-1.11633127715461
PHYHIP	-1.11537617253843
B4GALNT3	-1.11489174316106
URB1	-1.1145866334995
PLXNA2	-1.1144976321095
NWD2	-1.11327991239585
NHSL1	-1.11326474521687
ASNS	-1.11180724764646
PEX5L	-1.1117179111675
BOLA3-AS1	-1.11139132923531
SRGAP2C	-1.11009009405218
SMG1	-1.10902331746335
ZNF285	-1.1076723566025
C16orf52	-1.10601654342422
KIAA1549	-1.10577666046197
STAG3L4	-1.10566295275313
SPOCK1	-1.10447847954081
KIF3A	-1.10413528812768
POLR1A	-1.10391375161289
DLG2	-1.10151357913311
AMIGO2	-1.10028449002356
PKD1	-1.10001601356108
ERICH1	-1.09988679024727
SLC37A3	-1.09945901505591
BMPR2	-1.09926924150896
PC	-1.09906387927061
GPD1L	-1.09820911652546
CRLF1	-1.09689716585248
UBALD2	-1.09678842075538
IFIT3	-1.09666200520113
ZNF28	-1.0959853960847
NCOA1	-1.09581072699754
NDFIP2	-1.09555210724388
ADCY3	-1.0954169121522
HYLS1	-1.09255452685609
KLF3	-1.09204324394942
GABRB3	-1.09186361064215
GALNT9	-1.09178911366825
STAC2	-1.09059335593576
DAAM2	-1.09053876007858
KAT6B	-1.09053458883742
ZHX3	-1.08982394742853
KCNQ5	-1.08795121404275
MEF2A	-1.08750657318829
TTN	-1.08641916576408
PGAM1	-1.08587696921126
MSRA	-1.08507833443315
HIVEP2	-1.08412716936304
MLLT3	-1.08350855968081
RAB3A	-1.08277573388618
CST3	-1.08159184239668
GUSBP1	-1.08001830420588
FABP7	-1.0799746002089
ANKRD12	-1.07997156103815
FOXO3	-1.0794069691194
DIRAS1	-1.07937354516735
SMAP2	-1.07936979174179
TAB3	-1.07799400680616
FASN	-1.07753031777884
DNAJB5	-1.07519046679623
NIPBL-AS1	-1.07498712204623
FAM117B	-1.07357978770745
LBH	-1.07350929182989
TRPS1	-1.07257591386306
GSTM3	-1.07173807826925
RIMS4	-1.068400858366
INSR	-1.06753602090342
ATAT1	-1.06699643668166
PTBP2	-1.06696002935618
KCNJ4	-1.06691131269064
DHCR7	-1.06589896751837
RNASEH2B	-1.06283771096812
RTN1	-1.0624973454841
UBTD2	-1.06132762789884
MVD	-1.06124948155463
ARL6	-1.06111415124262
HDAC9	-1.06069222148726
TTC39C	-1.05991235990085
ZFP62	-1.05874815180386
EPC2	-1.05817863610345
PBX1	-1.0544545114552
EHD2	-1.05422518184646
CCND3	-1.05390005721572
XPO6	-1.05329669092938
COL16A1	-1.05267663506752
HSDL1	-1.0518647128975
ZNF697	-1.05121330830204
ZNF566	-1.05064713141159
SLC16A14	-1.05025896485525
CHMP7	-1.04998536021401
ARHGEF3	-1.04966296403595
PELI2	-1.04725063118614
RNF150	-1.04723153363313
TMEM65	-1.04670487943175
GAL3ST4	-1.04576922466993
SRPK2	-1.04488652781362
ESRRA	-1.04283930339057
PTP4A1	-1.04223735556634
CSRP2BP	-1.04221351321634
NIPSNAP3A	-1.03760132746239
CPEB4	-1.03705028913913
CHD3	-1.03629508354829
MAPRE2	-1.03568952095316
RFPL1S	-1.03561366687052
KCNIP1	-1.0348466874946
FAM89B	-1.03410797096827
NOTCH2	-1.03397140718201
DPYSL4	-1.03388899253703
KCNIP2	-1.0337956411492
DIP2B	-1.03300791715995
F3	-1.03274216415313
DPF1	-1.03270766840106
ADAM22	-1.03216085174784
TPM3	-1.03161478183645
TLDC1	-1.03078405308799
TANK	-1.03042189444806
KIF5C	-1.02977469474446
TSKU	-1.02770576548852
ADCK2	-1.02728263313453
GIT1	-1.02714036664503
DUSP23	-1.026959384753
PIK3CA	-1.0265563936256
GNAI1	-1.02520147594445
NEXN	-1.02379543760334
MDFI	-1.02300351819417
ETV5	-1.02149994429016
CORO7	-1.02089535587896
CNR1	-1.02058327620775
RAB39B	-1.0205760712022
MIEN1	-1.02002177875575
HMP19	-1.01999379254679
PSRC1	-1.01901266182587
SOGA3	-1.01824831090783
TIMP3	-1.01751279140685
CAMSAP2	-1.01636572173974
STXBP1	-1.015824095758
CHSY3	-1.01529346093481
GPD2	-1.01440913709769
EXOC8	-1.01433137305667
JAKMIP1	-1.01354574393886
TOPBP1	-1.01350685869472
CECR5	-1.01272425633099
COG5	-1.01256084139418
SEC11C	-1.01034807864809
RAB6A	-1.01004609320305
EIF2AK3	-1.00833193962317
PHLDB1	-1.00832487874001
TMEM108	-1.00761464722889
CAMK1	-1.00617402494676
KBTBD6	-1.00586655831395
ADCY1	-1.00538124977512
NFIC	-1.00531299104604
CEP170P1	-1.00529786551103
TIPRL	-1.0051946487982
EXOC1	-1.00501003119405
ZNF704	-1.004456722552
NDUFAF5	-1.00444036650173
PPFIA2	-1.00434541028929
CDC40	-1.00295250769727
SEL1L	-1.00235263895653
CPLX2	-1.00209353112761
UNC5D	-1.00185268413531
UBXN2B	-1.00174452756199
ACOT2	-1.00051561002313
ZNF749	-1.00043129753081
PCDHGA7	-0.999974572627485
DCX	-0.998289566144273
SVIL-AS1	-0.998261100938855
ERRFI1	-0.99686011309152
PDE7A	-0.996591841859269
TTLL7	-0.996510335578694
POU6F1	-0.996396024153648
PCDHAC2	-0.996333187126301
CHPT1	-0.996274947297346
BTN3A1	-0.996032230561117
ARAP2	-0.994373166315788
COQ2	-0.994281686816593
ELOVL6	-0.992152302966408
SLC1A6	-0.991910375426826
HMGCR	-0.990735177900331
SETD7	-0.990190556184065
C9orf16	-0.99010169516898
RAP1GDS1	-0.988875877899774
AES	-0.988822034766825
FLJ46906	-0.988061400189978
ARHGEF7	-0.987694895875773
BTBD10	-0.987645280552664
PFKFB3	-0.98738145304161
YWHAH	-0.987380690842648
BCYRN1	-0.986885595179165
GARS	-0.986867286044516
SOBP	-0.98596050032172
GNG7	-0.985594600175793
CACNB1	-0.985401308205913
LEMD3	-0.98521097159794
MARCKS	-0.985191978457231
AAK1	-0.985086653507294
HSPA12A	-0.985012570138962
PDGFRA	-0.984747159868385
HLA-L	-0.983984556427006
PPAP2B	-0.983865848881454
PGAM4	-0.982858648489479
LYPD6	-0.982551380238568
ARPC5L	-0.982356908669181
IRGQ	-0.982058123095451
GOLGA7B	-0.981885453813887
SYNPO	-0.980738093915805
PRDM10	-0.979439714571436
EDNRB	-0.979305639966597
SEZ6	-0.978607493374102
UCHL1	-0.977385436371513
AQP4	-0.977148594388187
MMP16	-0.976960169388088
SIAH2	-0.976394597628915
SOX12	-0.975500427663335
VPS37B	-0.975249088276384
MAP2K1	-0.973932713714344
ZBTB34	-0.972592746898963
PFKFB4	-0.972592341722646
KIF2A	-0.971683746755648
THRA	-0.9714427287933
ATP8A2	-0.971036804684979
ZNF836	-0.970156339594657
GPAM	-0.970044763377206
STAC3	-0.969765250678676
ENDOG	-0.969151152901996
SRD5A1	-0.969089140316315
RRAS2	-0.969029016878922
TAP2	-0.968903225181891
CEP68	-0.968389784999845
KMT2C	-0.967313774458718
UHRF1BP1L	-0.967057518640033
ADAMTS3	-0.967007370849803
FAM19A5	-0.966932772282006
ZNF554	-0.966282894688135
DCBLD1	-0.966052099459692
PPP2R5C	-0.965970682031217
FZD4	-0.965662200289221
OSBPL3	-0.965498787109426
ELOVL2	-0.964742624750214
KDM4B	-0.96353288751346
NUDT10	-0.962802640412385
NCOA7	-0.96183518879362
PCLO	-0.961794347034803
SREBF2	-0.960596838718461
NDUFA5	-0.960184794376155
FAM181B	-0.958743004268808
GOLM1	-0.958453962186129
SEMA4G	-0.958269887329337
COPS7A	-0.957680973509707
SLC35D1	-0.957508002698768
OPCML	-0.957137114370445
RAD51D	-0.956752533751661
B3GALNT1	-0.953937111532515
NLE1	-0.953823203448655
ZNF253	-0.953497336447599
FLRT2	-0.95143680869306
PLAGL1	-0.951233231850868
RNF112	-0.95090285105288
ZYG11B	-0.950700233738678
MTUS2	-0.950141061782079
PDP1	-0.948654876785543
KCND3	-0.947498349283306
SRGAP1	-0.947363425687112
BAI3	-0.94725637031691
DIRAS2	-0.947071676761102
GRIP1	-0.946962429709084
ULBP1	-0.945807525527247
PRKXP1	-0.945071408982792
NAPEPLD	-0.94485812911002
MURC	-0.944611912744952
ZNF398	-0.944400604374017
DCTN6	-0.942636928198175
NECAP1	-0.942140576985705
PTPN9	-0.941861359092606
BACE1	-0.94182966125276
NRP2	-0.941535245697079
CHRNB2	-0.939689724212315
CSGALNACT2	-0.9386792633316
CCDC88A	-0.93781992753953
TSHZ1	-0.935233999850004
LRRC40	-0.935166611619365
HIST2H2BE	-0.935075367575385
IRS2	-0.934282182073037
KPNA1	-0.934192901812366
CHRDL1	-0.932292377548319
ADAMTS1	-0.931840952233228
KIAA2022	-0.931653004305123
NXPH4	-0.931645979487104
KPNA3	-0.931580626368314
LINC00950	-0.930679371585339
PLXNA4	-0.929186417599079
ZNRF1	-0.9283550585605
CEP135	-0.928324082364388
FAM131B	-0.92774382297586
SLC25A22	-0.927536714459678
NKAIN2	-0.927050629669507
ROCK2	-0.925711854659719
BTBD1	-0.925691716163508
PTPN11	-0.92534088371186
RNF122	-0.925151547505613
SOX6	-0.924753172841116
PPP3CC	-0.924057152934261
FRMD4B	-0.923381510537661
SOCS7	-0.923279587884974
ZFYVE27	-0.923118944159652
POGK	-0.922400496155928
C1orf21	-0.921910994178087
NUDT16	-0.92160764702141
PPM1K	-0.920623608329744
CAMK1G	-0.920197454666511
GPRIN1	-0.919124711328711
LNX1	-0.919035833530316
ZNF30	-0.918975020878873
ZNF555	-0.91888820623678
DIP2C	-0.918476850216446
SLC9B2	-0.918468763025471
CNDP2	-0.917901909039911
TYRO3	-0.917834048349423
OTUD3	-0.917815583584722
CHST11	-0.916526761846563
ARHGAP23	-0.915838192500997
TSC22D1	-0.915736267483223
SHC3	-0.91443478570774
ZFP1	-0.914216578947481
FRAT2	-0.91353313295773
ACTR1A	-0.91275992670918
MTRNR2L10	-0.91231211136198
RNF126	-0.912274185853827
HDX	-0.911938187352429
FAM198B	-0.911469437196734
NRXN1	-0.911424449150136
UBALD1	-0.909955917695507
ZNF107	-0.909522634352049
BTBD6	-0.909178947956011
TMEM120A	-0.907359283413814
BRD3	-0.907195738114987
DNER	-0.907123826018213
HERC3	-0.90707369888474
BAG3	-0.906719881139046
ARRB1	-0.906248270161707
C19orf12	-0.905446514644553
GRB14	-0.905351939694042
JHDM1D-AS1	-0.905279175727069
KLHL7	-0.905067408192816
DSCR3	-0.904919981022742
ZNF92	-0.903727440710364
OPHN1	-0.903301709158774
SMPD3	-0.903005746328152
SCFD2	-0.902542775287765
MFSD6	-0.90252236797147
SCHIP1	-0.902269351818609
FRMD4A	-0.901839602858896
ALS2	-0.901414723063422
NELL2	-0.901170245743081
PPP2CB	-0.901139611440136
MAN1A2	-0.89820828861167
CDKN1B	-0.898103719022925
DUSP7	-0.898024012030298
EPS8	-0.896576137206364
KIAA2018	-0.896316217977972
ITGAV	-0.89615127573953
ZNF17	-0.895929195873924
TUBB4A	-0.895709222465467
SECISBP2L	-0.895648856984002
ZNF680	-0.894780114853351
RAB31	-0.894560098066068
GTF2H5	-0.892002183138935
NABP1	-0.890169725974017
RYR1	-0.888770852647686
NBPF15	-0.887445126323303
PGK1	-0.887314426880465
PRKAG2	-0.886466870799538
ZNF605	-0.885803902932259
UNC13A	-0.885561393664264
GRIN2B	-0.883293043719953
ZNF74	-0.883215938614858
ZNF519	-0.881730444645226
PRKCZ	-0.880197442724793
GRIK5	-0.879814073340533
BICD1	-0.87939111223723
FOXN3	-0.879258273052037
BRWD1	-0.878376427010613
RPS6KB1	-0.877394772154929
CAB39	-0.876849568240265
ZNF682	-0.876481552230196
C9orf69	-0.876335390788528
C2orf72	-0.875588549127856
EFNB2	-0.875037254856547
NPTXR	-0.874787817536492
ZNF570	-0.874550344727399
SCAI	-0.874126888400516
RUSC1	-0.874094312987655
GLRB	-0.873996051214493
KDM4A	-0.873529822424911
RHOT1	-0.871309753847112
MED13L	-0.871152411190153
TOX	-0.870340591242297
PSD	-0.870018123230909
